0_to_6_month_mean_count_penalised_1.5x,0_to_6_month_mean_count_penalised_2x,0_to_6_month_mean_count_penalised_3x,0_to_6_month_mean_count_penalised_5x,0_to_9_month_mean,0_to_9_month_median,0_to_9_month_weighted,0_to_9_month_rat_diff_av,0_to_9_month_sd,0_to_9_month_count,0_to_9_month_mean_count_penalised_2x,0_to_1_year_mean,0_to_1_year_median,0_to_1_year_weighted,0_to_1_year_rat_diff_av,0_to_1_year_sd_adj,0_to_1_year_sd_diff,0_to_1_year_count,0_to_1_year_wd_percent,0_to_1_year_mean_count_penalised_1x,0_to_1_year_mean_count_penalised_1.5x,0_to_1_year_mean_count_penalised_2x,0_to_1_year_mean_count_penalised_3x,0_to_1_year_mean_count_penalised_5x,0_to_1_year_mean_count_penalised_10x,0_to_15_month_mean,0_to_15_month_median,0_to_15_month_weighted,0_to_15_month_rat_diff_av,0_to_15_month_sd,0_to_15_month_count,0_to_15_month_mean_count_penalised_2x,0_to_18_month_mean,0_to_18_month_median,0_to_18_month_weighted,0_to_18_month_rat_diff_av,0_to_18_month_sd,0_to_18_month_count,0_to_18_month_mean_count_penalised_2x,0_to_21_month_mean,0_to_21_month_median,0_to_21_month_weighted,0_to_21_month_rat_diff_av,0_to_21_month_sd
72.16969601,72.24341699,72.39085894,72.68574286,72.57067261,72.23132661,72.02545372,-0.335127852,2.899239843,76,72.80008834,72.62846539,72.23132661,72.27254582,-0.260855862,2.93274273,3.005542355,80,0.0,72.74026879,72.79617049,72.85207219,72.96387559,73.18748238,73.74649938,72.9143405,72.68173335,72.46219261,0.174969056,2.866507336,106,73.10859767,72.62119739,72.44197923,72.5456569,0.000884742,3.048513173,142,72.78903367,72.57909224,72.48538982,72.56028415,-0.084076952,2.992858774
72.27590932,72.3496303,72.49707225,72.79195617,72.22854732,71.96762655,72.08186617,0.81530398,2.346352394,64,72.47854732,71.96074189,71.63970285,72.0431603,0.669029098,2.414152463,2.441246503,81,0.012345679,72.07185301,72.12740856,72.18296412,72.29407523,72.51629745,73.07185301,71.77608348,71.40855739,71.96038277,0.592580577,2.443148766,103,71.97314933,71.46741896,71.28525921,71.86038024,0.4373949,2.555039743,137,71.63829049,71.33984997,71.21438079,71.72328181,0.338132064,2.505550764
73.59216955,73.66589053,73.81333248,74.10821639,73.7419932,73.97995079,73.39348392,-0.229904321,2.683044616,59,74.00237103,73.66221408,73.96205055,73.52363754,-0.310257964,2.616558782,2.638792051,65,0.015384615,73.78624881,73.84826618,73.91028355,74.03431828,74.28238775,74.90256142,73.64916926,73.87656395,73.58138875,-0.360558352,2.512933572,81,73.87139149,73.79888576,73.90019058,73.61241756,-0.311234371,2.500158898,105,73.99406578,73.82888482,73.93112057,73.6790466,-0.252638672,2.699536397
73.95124038,74.02839205,74.1826954,74.4913021,73.19785772,73.13346483,73.35491441,0.608092181,3.407518205,61,73.45393148,72.96768238,72.92297664,73.26652481,0.314643567,3.340833597,3.395536469,72,0.0,73.08553351,73.14445908,73.20338464,73.32123577,73.55693803,74.14619369,72.73711397,72.65125167,73.11035592,-0.17154099,3.341966119,95,72.94230964,72.87431025,72.70420144,73.00035734,-0.281383381,3.108088482,121,73.05612843,73.04946796,72.90442113,72.99424561,-0.156641616,3.116440353
73.05185464,73.14470231,73.33039765,73.70178832,73.0831142,73.06284732,72.86697292,-0.077484244,2.877031788,43,73.38811134,73.19409485,73.26835048,72.98070507,0.087138289,2.770170818,2.853816248,49,0.0,73.33695199,73.40838056,73.47980914,73.62266628,73.90838056,74.62266628,73.15207686,73.19971933,73.0500305,0.218765791,2.646717278,56,73.4193381,73.01515203,73.06209379,73.04757214,0.33204724,2.686307864,89,73.22715161,72.91270943,72.84447357,73.0197838,0.275795771,2.673760943
73.49024408,73.5747595,73.74379035,74.08185205,73.17615291,73.08990752,73.285293,0.606101727,3.27415226,52,73.45350301,73.24797233,73.08990752,73.28680488,0.830213544,3.416140161,3.477396707,60,0.016666667,73.37707178,73.4416215,73.50617122,73.63527067,73.89346956,74.53896678,72.87684074,72.76509145,73.22058105,1.00884676,3.443478561,94,73.08312499,72.62732004,72.34995707,73.08561684,0.957125563,3.334374636,111,72.81715164,72.21045513,72.15600701,72.90584303,0.795048261,3.30236177
73.03524837,73.11744786,73.28184685,73.61064483,72.41339976,72.21561079,72.71670297,0.084050884,2.799595708,52,72.69074986,72.43542579,72.21561079,72.60445406,0.061656466,2.735760831,2.761633027,62,0.0,72.56242592,72.62592598,72.68942605,72.81642617,73.07042643,73.70542706,72.37459622,72.19067102,72.55097526,-0.046908175,2.596961961,82,72.59545927,72.42645335,72.22007176,72.50832886,-0.032187055,2.533840088,101,72.62546079,72.53617638,72.23658191,72.50320981,0.073595506,2.600562277
72.37968081,72.45683249,72.61113584,72.91974254,72.17916214,72.05414451,72.10630877,-0.215201478,2.461767096,56,72.44642338,72.40966675,72.25569346,72.16345925,-0.004765364,2.664190336,2.677369506,64,0.0,72.53466675,72.59716675,72.65966675,72.78466675,73.03466675,73.65966675,72.31369665,72.25832382,72.21266417,-0.195335181,2.740958383,91,72.52335361,72.28028802,72.28594413,72.24383625,-0.363262161,2.747914502,120,72.46286221,72.42203434,72.47270997,72.27847156,-0.226038827,2.751737043
72.67368236,72.76072119,72.93479885,73.28295416,72.15973678,71.88275361,72.48286941,0.007613905,2.18704388,56,72.42699803,72.32165183,71.88275361,72.35590757,0.153903008,2.49915673,2.525160993,70,0.0,72.44117469,72.50093612,72.56069755,72.68022041,72.91926613,73.51688044,72.23210912,71.91408006,72.32621133,0.030785281,2.576518815,85,72.44903958,72.26235022,72.24613461,72.27982449,0.024625593,2.679049493,112,72.45133246,72.24363266,72.10633769,72.28597146,0.022117276,2.747259492
72.61637275,72.68259937,72.81505261,73.07995908,71.84725246,71.53555311,72.25715108,0.337927638,2.910092412,90,72.05807097,71.7155871,71.50153435,72.07698943,0.202626769,3.03446672,3.04846395,98,0.0,71.81660235,71.86710998,71.91761761,72.01863286,72.22066337,72.72573964,71.69760447,71.50153435,71.94895123,0.138608578,2.965474186,138,71.86785577,71.70047691,71.50153435,71.87699494,0.121040137,2.94455914,166,71.85570702,71.68523588,71.50037783,71.84119479,0.074937515,2.976484428
73.08644464,73.16453152,73.32070528,73.63305281,72.96043095,72.67659611,72.73999632,-0.597899626,2.345986624,57,73.22533742,73.19881155,72.72678525,72.88461559,-0.302427668,2.524562481,2.616253085,64,0.0,73.32381155,73.38631155,73.44881155,73.57381155,73.82381155,74.44881155,73.41330421,73.07426864,73.02975565,0.021992091,2.553665847,78,73.63975961,73.21340436,72.78913039,73.1230755,0.125198322,2.713871383,110,73.40409687,73.11113809,72.65326419,73.13601892,0.158572534,2.694343224
73.38162956,73.46737885,73.63887743,73.9818746,72.81788817,72.48603759,73.06365407,0.721456313,2.737789506,61,73.07396193,72.8227594,72.85651502,72.95538514,0.758216878,2.766220377,2.773168285,65,0.0,72.94679413,73.0088115,73.07082887,73.1948636,73.44293307,74.06310674,72.60605058,72.56864463,72.87453122,0.756335687,2.671394546,94,72.81233483,72.29150382,72.11192197,72.71318151,0.586704136,2.686763649,121,72.473322,72.11406929,72.01063799,72.5635261,0.492390643,2.624795141
73.61833984,73.70285526,73.87188611,74.20994782,72.57173314,72.44080886,73.15466436,0.490932194,2.861038737,47,72.86346312,72.68644861,72.44080886,72.91395092,0.618575798,2.931944982,2.927789029,55,0.018181818,72.82128858,72.88870856,72.95612855,73.09096852,73.36064847,74.03484833,72.44000096,72.18205602,72.75711295,0.382660975,2.975666932,73,72.67408325,72.3817458,72.18205602,72.6425828,0.455850558,2.846734163,105,72.57692582,72.24913664,72.18205602,72.54617979,0.374048621,2.872305991
71.25025781,71.31535226,71.44554117,71.70591899,71.12065908,71.12107377,70.99305273,0.083629809,2.583199753,77,71.34858023,71.05350176,71.10352045,71.04738172,0.016136861,2.567954848,2.580166444,92,0.010869565,71.15775897,71.20988757,71.26201617,71.36627338,71.57478779,72.09607383,71.05393876,71.12107377,71.04120255,-0.001785534,2.518466274,115,71.24043972,71.02400117,71.05320381,71.02506947,-0.051220736,2.538639397,142,71.19183745,71.0959243,71.12535956,71.03305823,0.006285652,2.534515637
71.21058265,71.27308265,71.39808265,71.64808265,71.00501967,70.67007129,71.08117251,0.002584859,2.169929204,84,71.22323756,71.04146014,70.65780177,71.06572565,0.098413052,2.22095588,2.248192213,95,0.010526316,71.14405798,71.1953569,71.24665581,71.34925365,71.55444932,72.0674385,71.01760194,70.8432344,71.06805721,0.219804345,2.191664046,125,71.19648738,71.07251523,70.8432344,71.07142873,0.402821583,2.25819194,149,71.23636162,70.78381712,70.68234081,71.0343332,0.207712058,2.330384807
74.1454114,74.22547547,74.38560363,74.70585993,74.04581771,73.78423098,74.07858706,0.351699359,2.923991956,51,74.32587373,73.8812504,73.71155073,74.03001967,0.24281552,2.988730289,3.000595064,58,0.017241379,74.01255683,74.07821005,74.14386327,74.2751697,74.53778256,75.19431473,73.83791743,73.73486093,73.99642802,0.201502,2.942635625,73,74.07199972,73.81895143,73.71155073,73.94465282,0.096283842,3.005763697,95,74.0241471,73.56683958,73.56378348,73.86353572,-0.238452817,3.006867282
73.1788525,73.26218583,73.4288525,73.76218583,73.18198053,73.21002128,72.90827681,0.294961496,2.494603596,52,73.45933063,73.08774393,73.11803982,73.03813878,0.230965653,2.590677539,2.63595402,58,0.0,73.21905037,73.28470358,73.3503568,73.48166323,73.7442761,74.40080826,72.8244696,72.73615202,73.00029747,0.05573296,2.730489954,89,73.03646917,72.9690636,72.75797173,72.97060042,0.197681873,2.88965462,108,73.16151369,72.8417446,72.73615202,72.93505904,0.127976662,2.893821948
71.20490178,71.26740178,71.39240178,71.64240178,71.22286409,71.28056609,71.12821218,-0.1357028,2.565382078,88,71.4360648,71.34530581,71.29364273,71.20892963,0.014156272,2.597876441,2.617044252,106,0.0,71.4424344,71.49099869,71.53956298,71.63669157,71.83094874,72.31659167,71.34465162,71.28165536,71.25529367,0.015713503,2.497660756,133,71.51807361,71.21095289,71.1789762,71.26600374,-0.187021916,2.51526769,159,71.36956321,71.28396582,71.27390401,71.25961836,-0.232247239,2.574430868
72.35333217,72.43339625,72.59352441,72.91378071,72.57642617,72.61703351,72.24523659,-0.369591228,2.576536374,59,72.83680399,72.69615746,72.62194363,72.41174403,-0.223862122,2.509437841,2.55776766,67,0.0,72.81832691,72.87941163,72.94049635,73.0626658,73.30700468,73.91785191,72.69615746,72.62194363,72.50182338,-0.223862122,2.509437841,67,72.94049635,72.59355657,72.61948857,72.55994583,-0.094213772,2.607670251,94,72.79984082,72.68721518,72.61948857,72.58233649,0.057392227,2.657354979
72.9765418,73.07459987,73.270716,73.66294827,72.73489898,72.65357237,72.54475424,0.55271625,2.575227663,44,73.03641033,72.73489898,72.65357237,72.62755393,0.55271625,2.575227663,2.675275046,44,0.0,72.88565466,72.96103249,73.03641033,73.187166,73.48867735,74.24245571,72.40421208,72.49858756,72.57394809,0.2336058,2.715607917,56,72.67147332,72.40421208,72.49858756,72.52862416,0.2336058,2.715607917,56,72.67147332,72.40421208,72.49858756,72.50308376,0.2336058,2.715607917
72.07528861,72.14599928,72.28742064,72.57026335,72.40630962,72.56781109,72.29176598,0.020099959,3.121533684,70,72.64535534,72.42972813,72.56781109,72.3397696,0.07155278,3.071903815,3.140957687,74,0.0,72.54597577,72.60409959,72.66222341,72.77847105,73.01096633,73.59220452,72.36656942,72.45181656,72.36501049,0.195245017,2.956652734,108,72.55901951,72.46334706,72.56781109,72.36775146,0.367575483,3.072126165,126,72.64152122,72.16097071,72.12689778,72.34437758,0.149132242,2.97929143
73.11362003,73.18295755,73.3216326,73.5989827,72.81678351,72.79805637,72.90556878,-0.017956934,2.86779525,62,73.07078376,72.73176871,72.79805637,72.86308516,-0.152250811,2.877246344,2.923998906,68,0.0,72.85303652,72.91367043,72.97430434,73.09557215,73.33810777,73.94444684,72.827756,72.82173594,72.84519678,-0.198135643,2.728814019,86,73.04342155,72.9992068,72.94153215,72.85577337,-0.219535959,2.738772127,113,73.18735098,73.06377785,73.12822615,72.90060153,-0.239500082,2.622227762
71.43656943,71.50006949,71.62706962,71.88106987,70.96321874,71.0962611,70.95902384,0.154365385,2.874682193,89,71.17521831,70.95767924,71.0962611,70.95047877,0.159153265,2.778077949,2.799832559,101,0.0,71.05718295,71.10693481,71.15668667,71.25619039,71.45519783,71.95271643,70.90488494,70.88742002,70.93388216,0.144727163,2.676993665,131,71.07962575,70.81359229,70.76868374,70.91779693,0.131375536,2.644259221,163,70.97024438,70.79162989,70.77803878,70.88498457,0.184647386,2.580364721
70.5121132,70.59786249,70.76936108,71.11235825,70.54022751,70.6095453,70.55609178,0.314503194,2.449771625,59,70.80060533,70.5130527,70.60793908,70.54768953,0.306784534,2.385477214,2.389935145,63,0.0,70.63904086,70.70203494,70.76502902,70.89101718,71.14299349,71.77293428,70.46993222,70.30160318,70.55079169,0.362289132,2.340922199,90,70.68075073,70.20274568,70.07712564,70.46431041,0.125243596,2.328872622,117,70.38764575,70.18359777,70.09331892,70.39697386,0.130937115,2.365409626
72.19492886,72.25947858,72.38857802,72.64677691,72.09366943,72.11928503,71.82086018,0.398185816,2.690634262,84,72.31188732,71.87226454,71.99507357,71.89066241,0.184884442,2.7173992,2.742801043,96,0.0,71.97432661,72.02535765,72.07638868,72.17845076,72.3825749,72.89288526,71.68630473,71.74041299,71.81844871,-0.090081916,2.619756389,129,71.86239491,71.74635915,71.63124254,71.78613449,-0.10879884,2.579917351,163,71.90301124,71.80120978,71.64134495,71.78668071,-0.066758009,2.620220904
73.46647306,73.54758377,73.70980519,74.03424803,73.08988117,73.68627239,73.01083659,0.133302164,3.391975366,56,73.35714241,73.24037366,73.70004029,73.07393206,0.352171992,3.479059604,3.549899644,64,0.015625,73.36537366,73.42787366,73.49037366,73.61537366,73.86537366,74.49037366,73.12601037,73.58083542,73.12442321,0.401329164,3.247589119,82,73.34687342,72.87410896,73.02693356,73.08377022,0.302475745,2.992261402,105,73.06928898,72.7684465,72.59561141,73.014498,0.243428227,2.886572357
73.88926534,73.98375646,74.1727387,74.55070317,73.72695359,73.22421668,73.7784935,0.264123854,2.837734176,42,74.03556029,73.71421824,73.23205502,73.77698947,0.326535325,2.937598959,2.966422094,51,0.019607843,73.85424625,73.92426025,73.99427425,74.13430226,74.41435828,75.11449832,73.56122378,73.21637833,73.69191079,0.265347181,2.825957013,69,73.80199549,73.6949642,73.6964648,73.65233465,0.467604735,2.778143648,85,73.91189466,73.41271317,73.23205502,73.61273033,0.263484059,2.78857633
72.96424903,73.0570967,73.24279204,73.61418271,72.59664774,71.86866605,72.58730154,0.230984664,2.964076407,36,72.92998108,72.48611307,71.97705481,72.60462524,0.132223348,2.745651061,2.767105595,48,0.0,72.63045063,72.70261942,72.7747882,72.91912577,73.2078009,73.92948874,72.40398087,71.97705481,72.5696264,0.056510722,2.667144531,68,72.64651649,72.38006029,72.07292712,72.49899886,-0.033339638,2.792208731,89,72.59205987,72.42450841,72.12287056,72.47414504,0.010826279,2.776821425
72.29143599,72.36858766,72.52289101,72.83149771,72.45941447,72.43488368,72.28326242,0.565109631,2.938849285,53,72.7341356,72.41345134,72.43488368,72.35133418,0.525434268,2.875801469,2.869557319,57,0.0,72.54590457,72.61213119,72.67835781,72.81081104,73.07571752,73.73798369,71.93625933,71.67123078,72.28939773,0.062584916,2.80236568,85,72.15318978,72.02232246,71.67614301,72.15936732,0.124953202,2.937626311,115,72.20882343,72.17434938,71.87310575,72.1474854,0.32624607,2.957643975
70.66292528,70.73664626,70.88408822,71.17897213,70.38631415,70.10232659,70.53017043,0.110369458,2.528332566,60,70.64451304,70.48624952,70.3902709,70.47531757,0.243095247,2.609877948,2.643857385,66,0.015151515,70.60934101,70.67088675,70.7324325,70.85552399,71.10170697,71.71716443,70.37206295,70.37392442,70.47505829,0.147462844,2.625851571,84,70.59028084,70.28960212,70.39542643,70.45227271,0.021293977,2.708956783,107,70.48294942,70.11375822,70.20818082,70.38401519,-0.220665737,2.701605537
72.01384088,72.09009017,72.24258874,72.54758588,72.23677126,71.88518765,71.94800361,-0.498242358,2.480949316,55,72.50645121,72.23246446,71.88518765,72.06112018,-0.49430315,2.512363864,2.536009769,61,0.0,72.36050134,72.42451978,72.48853822,72.6165751,72.87264886,73.51283326,72.43901175,72.18692868,72.13625022,-0.308099382,2.555663374,77,72.66693291,72.42286801,72.0857691,72.24262004,-0.450630056,2.6126166,97,72.62593725,72.3988417,72.18789981,72.28712367,-0.686100781,2.564497863
72.78713825,72.86007075,73.00593574,73.29766572,72.33257505,72.9386683,72.79837972,0.276998715,3.030451294,62,72.5865753,72.33094185,72.9386683,72.61535841,0.258661202,3.010020739,3.047005333,64,0.015625,72.45594185,72.51844185,72.58094185,72.70594185,72.95594185,73.58094185,72.44695692,72.97925256,72.54843541,0.26776922,2.941701684,74,72.6794522,72.28977668,72.76458893,72.4850679,-0.194879415,3.006309189,100,72.48977668,72.4615975,72.57872795,72.46685648,-0.202422959,2.981171536
72.46695814,72.54601508,72.70412897,73.02035673,72.3096352,72.1160431,72.3500007,0.807541052,2.955600698,58,72.57224807,72.32857447,72.34788653,72.3480023,0.929661983,2.932323053,2.95926825,70,0.042857143,72.44809733,72.50785876,72.56762019,72.68714305,72.92618877,73.52380308,71.86837431,71.74347142,72.22811008,0.649454942,3.009924199,99,72.06938187,71.65339569,71.488073,72.05213159,0.501555765,2.914421318,125,71.83228113,71.51698514,71.43446073,71.92726777,0.402537701,2.815677467
72.78607105,72.86940438,73.03607105,73.36940438,72.08662087,72.06328558,72.3703004,-0.520566743,2.69099169,51,72.36667689,72.12109103,72.12233795,72.25800465,-0.614776622,2.52798772,2.696109778,58,0.0,72.25239747,72.31805068,72.3837039,72.51501033,72.7776232,73.43415536,72.37362096,72.60220788,72.26175385,-0.680369567,2.318973049,79,72.59863854,72.8098494,72.67060842,72.34292415,-0.436498802,2.609533665,100,73.0098494,72.8098494,72.73432831,72.45955063,-0.436498802,2.609533665
75.24853817,75.33428746,75.50578605,75.84878322,74.73567233,74.23804185,75.21356729,1.193200634,3.265979604,41,75.04801985,74.38682027,74.22317972,74.97073698,0.894767106,3.159339812,3.046206259,50,0.02,74.52824163,74.59895231,74.66966298,74.81108434,75.09392705,75.80103383,74.28454049,74.09765208,74.76090752,0.954670196,3.094877043,68,74.52707611,73.8747651,73.90214125,74.52248784,0.684517923,3.158411431,86,74.09043065,73.8428563,73.68834101,74.34144076,0.748780385,3.031611026
71.77523132,71.84204663,71.97567725,72.24293849,71.55351981,71.72163008,71.50634478,-0.414277911,2.253151023,79,71.77853739,71.5796333,71.72261384,71.53388612,-0.413632532,2.232306609,2.282411407,81,0.0,71.69074441,71.74629997,71.80185552,71.91296663,72.13518886,72.69074441,71.63507456,72.0060867,71.54349466,-0.584603313,2.272364147,99,71.83608212,71.92538437,72.13367944,71.58901235,-0.659980279,2.449780414,128,72.10216107,72.20925036,72.27905328,71.71730777,-0.526300953,2.540707969
73.06553344,73.15257226,73.32664992,73.67480523,72.80767783,73.06551726,72.73261654,-0.214046352,2.723423702,43,73.11267497,72.68544444,72.44080886,72.76141396,-0.344029748,2.645327422,2.681785356,51,0.0,72.82547245,72.89548646,72.96550046,73.10552847,73.38558449,74.08572453,73.08199377,73.18332479,72.80028755,0.007334724,2.788624733,64,73.33199377,72.91593108,73.14387226,72.85409287,-0.38965203,2.772321656,91,73.12558804,72.93742348,72.84447357,72.88252517,-0.603962142,2.674421325
73.5013838,73.57006408,73.70742465,73.98214578,73.20667658,73.34676879,73.33163605,-0.398324155,2.636589655,71,73.44403291,73.26082285,73.30052555,73.30701925,-0.352989213,2.642171958,2.692396178,78,0.012820513,73.37405056,73.43066441,73.48727826,73.60050596,73.82696137,74.39309989,73.48565075,73.30052555,73.34134481,-0.074187354,2.901839224,94,73.691935,73.62982501,73.49328668,73.39663041,0.165849178,2.885895614,120,73.81239919,73.49609684,73.41620427,73.44068473,0.113051461,2.84259289
72.64267036,72.71804819,72.86880387,73.17031521,72.65643183,72.49284499,72.6997921,0.096744363,3.295495906,58,72.9190447,72.59794972,72.56374783,72.65234396,0.059107134,3.253104448,3.291415499,70,0.0,72.71747258,72.77723401,72.83699544,72.9565183,73.19556403,73.79317833,72.53302418,72.53775122,72.63158375,0.006642793,2.990876075,93,72.74041452,72.67968129,72.67680218,72.64447849,0.163699131,3.028472362,120,72.86225547,72.49499172,72.53775122,72.61864413,-0.090384219,2.946462369
72.49137275,72.57248346,72.73470488,73.05914772,72.22179801,72.39225685,72.12029233,0.048480881,2.44165564,58,72.48441087,72.01614277,72.24093179,72.10937651,-0.176555065,2.51554549,2.536295168,66,0.0,72.13923426,72.20078001,72.26232575,72.38541724,72.63160022,73.24705768,72.2102328,72.34963002,72.09926238,-0.057472355,2.457331525,91,72.41988977,72.1140861,72.17247801,72.13283753,-0.202977692,2.571795339,120,72.29666028,72.16404602,72.23428761,72.13971132,-0.196203044,2.532052725
